股票代码,企业名称,交易日期,开盘价,最高价,最低价,收盘价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,复权类型
600276,恒瑞医药,2025-04-01,48.8237184,52.09848,48.53593632,51.4038336,135906280.0,6963773597.38,,5.2846,,2.1305,qfq
600276,恒瑞医药,2025-04-02,2667.64526444,2690.51673592,2633.33805722,2643.21437445,63187882.0,3230471821.19,,-1.834,,0.9906,hfq
600276,恒瑞医药,2025-04-02,51.32,51.76,50.66,50.85,63187882.0,3230471821.19,,-1.834,,0.9906,none
600276,恒瑞医药,2025-04-02,50.92750464,51.36413952,50.27255232,50.4610992,63187882.0,3230471821.19,,-1.834,,0.9906,qfq
600276,恒瑞医药,2025-04-03,2620.34290297,2682.1998372,2620.34290297,2653.09069168,51785846.0,2643033087.33,,0.3736,,0.8118,hfq
600276,恒瑞医药,2025-04-03,50.41,51.6,50.41,51.04,51785846.0,2643033087.33,,0.3736,,0.8118,none
600276,恒瑞医药,2025-04-03,50.02446432,51.2053632,50.02446432,50.64964608,51785846.0,2643033087.33,,0.3736,,0.8118,qfq
600276,恒瑞医药,2025-04-07,2536.6541096,2591.23375745,2430.61365092,2531.4560479,115503305.0,5580749461.86,,-4.5846,,1.8107,hfq
600276,恒瑞医药,2025-04-07,48.8,49.85,46.76,48.7,115503305.0,5580749461.86,,-4.5846,,1.8107,none
600276,恒瑞医药,2025-04-07,48.4267776,49.4687472,46.40237952,48.3275424,115503305.0,5580749461.86,,-4.5846,,1.8107,qfq
600276,恒瑞医药,2025-04-08,2536.6541096,2562.12461193,2456.60395942,2531.4560479,98764578.0,4739094855.94,,0.0,,1.5483,hfq
600276,恒瑞医药,2025-04-08,48.8,49.29,47.26,48.7,98764578.0,4739094855.94,,0.0,,1.5483,none
600276,恒瑞医药,2025-04-08,48.4267776,48.91303008,46.89855552,48.3275424,98764578.0,4739094855.94,,0.0,,1.5483,qfq
600276,恒瑞医药,2025-04-09,2481.03484941,2506.50535174,2383.83109562,2506.50535174,97519951.0,4574095268.46,,-0.9856,,1.5288,hfq
600276,恒瑞医药,2025-04-09,47.73,48.22,45.86,48.22,97519951.0,4574095268.46,,-0.9856,,1.5288,none
600276,恒瑞医药,2025-04-09,47.36496096,47.85121344,45.50926272,47.85121344,97519951.0,4574095268.46,,-0.9856,,1.5288,qfq
600276,恒瑞医药,2025-04-10,2545.49081449,2551.72848853,2487.79232962,2521.0599245,73171260.0,3541702205.29,,0.5807,,1.1471,hfq
600276,恒瑞医药,2025-04-10,48.97,49.09,47.86,48.5,73171260.0,3541702205.29,,0.5807,,1.1471,none
600276,恒瑞医药,2025-04-10,48.59547744,48.71455968,47.49396672,48.129072,73171260.0,3541702205.29,,0.5807,,1.1471,qfq
600276,恒瑞医药,2025-04-11,2503.38651472,2530.41643556,2484.6734926,2514.82225046,42579799.0,2053266780.64,,-0.2474,,0.6675,hfq
600276,恒瑞医药,2025-04-11,48.16,48.68,47.8,48.38,42579799.0,2053266780.64,,-0.2474,,0.6675,none
600276,恒瑞医药,2025-04-11,47.79167232,48.30769536,47.4344256,48.00998976,42579799.0,2053266780.64,,-0.2474,,0.6675,qfq
600276,恒瑞医药,2025-04-14,2514.82225046,2599.03085,2500.2676777,2540.29275279,57183442.0,2811326096.96,,1.0128,,0.8964,hfq
600276,恒瑞医药,2025-04-14,48.38,50.0,48.1,48.87,57183442.0,2811326096.96,,1.0128,,0.8964,none
600276,恒瑞医药,2025-04-14,48.00998976,49.6176,47.7321312,48.49624224,57183442.0,2811326096.96,,1.0128,,0.8964,qfq
600276,恒瑞医药,2025-04-15,2526.2579862,2543.41158981,2490.91116664,2509.10438259,32628885.0,1571241599.38,,-1.2277,,0.5115,hfq
600276,恒瑞医药,2025-04-15,48.6,48.93,47.92,48.27,32628885.0,1571241599.38,,-1.2277,,0.5115,none
600276,恒瑞医药,2025-04-15,48.2283072,48.55578336,47.55350784,47.90083104,32628885.0,1571241599.38,,-1.2277,,0.5115,qfq
600276,恒瑞医药,2025-04-16,2515.8618628,2541.8521713,2461.80202112,2541.8521713,45534414.0,2184411134.08,,1.3052,,0.7138,hfq
600276,恒瑞医药,2025-04-16,48.4,48.9,47.36,48.9,45534414.0,2184411134.08,,1.3052,,0.7138,none
600276,恒瑞医药,2025-04-16,48.0298368,48.5260128,46.99779072,48.5260128,45534414.0,2184411134.08,,1.3052,,0.7138,qfq
600276,恒瑞医药,2025-04-17,2523.13914918,2540.29275279,2511.70341344,2535.61449726,30390040.0,1477059115.16,,-0.2454,,0.4764,hfq
600276,恒瑞医药,2025-04-17,48.54,48.87,48.32,48.78,30390040.0,1477059115.16,,-0.2454,,0.4764,none
600276,恒瑞医药,2025-04-17,48.16876608,48.49624224,47.95044864,48.40693056,30390040.0,1477059115.16,,-0.2454,,0.4764,qfq
600276,恒瑞医药,2025-04-18,2525.21837386,2542.89178364,2487.79232962,2495.069616,25330179.0,1217785120.63,,-1.599,,0.3971,hfq
600276,恒瑞医药,2025-04-18,48.58,48.92,47.86,48.0,25330179.0,1217785120.63,,-1.599,,0.3971,none
600276,恒瑞医药,2025-04-18,48.20846016,48.54585984,47.49396672,47.632896,25330179.0,1217785120.63,,-1.599,,0.3971,qfq
600276,恒瑞医药,2025-04-21,2479.4754309,2567.8424798,2475.83678771,2555.88693789,37068001.0,1811287012.42,,2.4375,,0.5811,hfq
600276,恒瑞医药,2025-04-21,47.7,49.4,47.63,49.17,37068001.0,1811287012.42,,2.4375,,0.5811,none
600276,恒瑞医药,2025-04-21,47.3351904,49.0221888,47.26572576,48.79394784,37068001.0,1811287012.42,,2.4375,,0.5811,qfq
600276,恒瑞医药,2025-04-22,2549.12945768,2666.6056521,2549.12945768,2649.45204849,61789198.0,3116791042.67,,3.6608,,0.9686,hfq
600276,恒瑞医药,2025-04-22,49.04,51.3,49.04,50.97,61789198.0,3116791042.67,,3.6608,,0.9686,none
600276,恒瑞医药,2025-04-22,48.66494208,50.9076576,48.66494208,50.58018144,61789198.0,3116791042.67,,3.6608,,0.9686,qfq
600276,恒瑞医药,2025-04-23,2648.93224232,2674.40274465,2631.25883254,2655.68972253,38543044.0,1964625808.5,,0.2354,,0.6042,hfq
600276,恒瑞医药,2025-04-23,50.96,51.45,50.62,51.09,38543044.0,1964625808.5,,0.2354,,0.6042,none
600276,恒瑞医药,2025-04-23,50.57025792,51.0565104,50.23285824,50.69926368,38543044.0,1964625808.5,,0.2354,,0.6042,qfq
600276,恒瑞医药,2025-04-24,2649.45204849,2688.43751124,2620.86270914,2657.76894721,33607741.0,1721477003.94,,0.0783,,0.5268,hfq
600276,恒瑞医药,2025-04-24,50.97,51.72,50.42,51.13,33607741.0,1721477003.94,,0.0783,,0.5268,none
600276,恒瑞医药,2025-04-24,50.58018144,51.32444544,50.03438784,50.73895776,33607741.0,1721477003.94,,0.0783,,0.5268,qfq
600276,恒瑞医药,2025-04-25,2686.35828656,2702.992084,2597.47143149,2613.06561659,52432914.0,2660676970.76,,-1.682,,0.822,hfq
600276,恒瑞医药,2025-04-25,51.68,52.0,49.97,50.27,52432914.0,2660676970.76,,-1.682,,0.822,none
600276,恒瑞医药,2025-04-25,51.28475136,51.602304,49.58782944,49.88553504,52432914.0,2660676970.76,,-1.682,,0.822,qfq
600276,恒瑞医药,2025-04-28,2582.39705256,2606.82794255,2547.050233,2597.47143149,39621032.0,1969933552.44,,-0.5968,,0.6211,hfq
600276,恒瑞医药,2025-04-28,49.68,50.15,49.0,49.97,39621032.0,1969933552.44,,-0.5968,,0.6211,none
600276,恒瑞医药,2025-04-28,49.30004736,49.7664528,48.625248,49.58782944,39621032.0,1969933552.44,,-0.5968,,0.6211,qfq
600276,恒瑞医药,2025-04-29,2583.95647107,2584.99608341,2540.81255896,2578.2386032,34666988.0,1708826486.11,,-0.7404,,0.5435,hfq
600276,恒瑞医药,2025-04-29,49.71,49.73,48.88,49.6,34666988.0,1708826486.11,,-0.7404,,0.5435,none
600276,恒瑞医药,2025-04-29,49.32981792,49.34966496,48.50616576,49.2206592,34666988.0,1708826486.11,,-0.7404,,0.5435,qfq
600276,恒瑞医药,2025-04-30,2570.44151065,2669.72448912,2562.6444181,2656.2095287,42933848.0,2173618447.43,,3.0242,,0.673,hfq
600276,恒瑞医药,2025-04-30,49.45,51.36,49.3,51.1,42933848.0,2173618447.43,,3.0242,,0.673,none
600276,恒瑞医药,2025-04-30,49.0718064,50.96719872,48.9229536,50.7091872,42933848.0,2173618447.43,,3.0242,,0.673,qfq
600276,恒瑞医药,2025-05-06,2708.1901457,2712.34859506,2636.97670041,2651.011467,38543945.0,1971965956.28,,-0.1957,,0.6042,hfq
600276,恒瑞医药,2025-05-06,52.1,52.18,50.73,51.0,38543945.0,1971965956.28,,-0.1957,,0.6042,none
600276,恒瑞医药,2025-05-06,51.7015392,51.78092736,50.34201696,50.609952,38543945.0,1971965956.28,,-0.1957,,0.6042,qfq
600276,恒瑞医药,2025-05-07,2708.1901457,2715.98723825,2651.53127317,2677.52158167,39728794.0,2044498616.83,,1.0,,0.6228,hfq
600276,恒瑞医药,2025-05-07,52.1,52.25,51.01,51.51,39728794.0,2044498616.83,,1.0,,0.6228,none
600276,恒瑞医药,2025-05-07,51.7015392,51.850392,50.61987552,51.11605152,39728794.0,2044498616.83,,1.0,,0.6228,qfq
600276,恒瑞医药,2025-05-08,2662.44720274,2688.95731741,2652.57088551,2680.12061252,29014812.0,1493108281.38,,0.0971,,0.4548,hfq
600276,恒瑞医药,2025-05-08,51.22,51.73,51.03,51.56,29014812.0,1493108281.38,,0.0971,,0.4548,none
600276,恒瑞医药,2025-05-08,50.82826944,51.33436896,50.63972256,51.16566912,29014812.0,1493108281.38,,0.0971,,0.4548,qfq
600276,恒瑞医药,2025-05-09,2680.12061252,2754.45289483,2674.40274465,2745.09638377,58603714.0,3078537820.1,,2.4244,,0.9187,hfq
600276,恒瑞医药,2025-05-09,51.56,52.99,51.45,52.81,58603714.0,3078537820.1,,2.4244,,0.9187,none
600276,恒瑞医药,2025-05-09,51.16566912,52.58473248,51.0565104,52.40610912,58603714.0,3078537820.1,,2.4244,,0.9187,qfq
600276,恒瑞医药,2025-05-12,2702.992084,2702.992084,2609.4269734,2634.89747573,84391222.0,4279425861.46,,-4.0144,,1.323,hfq
600276,恒瑞医药,2025-05-12,52.0,52.0,50.2,50.69,84391222.0,4279425861.46,,-4.0144,,1.323,none
600276,恒瑞医药,2025-05-12,51.602304,51.602304,49.8160704,50.30232288,84391222.0,4279425861.46,,-4.0144,,1.323,qfq
600276,恒瑞医药,2025-05-13,2660.88778423,2714.94762591,2644.77379296,2662.96700891,51913233.0,2667979498.13,,1.0653,,0.8138,hfq
600276,恒瑞医药,2025-05-13,51.19,52.23,50.88,51.23,51913233.0,2667979498.13,,1.0653,,0.8138,none
600276,恒瑞医药,2025-05-13,50.79849888,51.83054496,50.49086976,50.83819296,51913233.0,2667979498.13,,1.0653,,0.8138,qfq
600276,恒瑞医药,2025-05-14,2652.05107934,2767.96785525,2651.53127317,2749.7746393,62634690.0,3280790284.85,,3.2598,,0.9819,hfq
600276,恒瑞医药,2025-05-14,51.02,53.25,51.01,52.9,62634690.0,3280790284.85,,3.2598,,0.9819,none
600276,恒瑞医药,2025-05-14,50.62979904,52.842744,50.61987552,52.4954208,62634690.0,3280790284.85,,3.2598,,0.9819,qfq
600276,恒瑞医药,2025-05-15,2749.7746393,2804.35428715,2739.3785159,2790.83932673,53361459.0,2853103029.56,,1.4934,,0.8365,hfq
600276,恒瑞医药,2025-05-15,52.9,53.95,52.7,53.69,53361459.0,2853103029.56,,1.4934,,0.8365,none
600276,恒瑞医药,2025-05-15,52.4954208,53.5373904,52.2969504,53.27937888,53361459.0,2853103029.56,,1.4934,,0.8365,qfq
600276,恒瑞医药,2025-05-16,2780.44320333,2806.953318,2749.7746393,2799.15622545,38217660.0,2047406426.07,,0.298,,0.5991,hfq
600276,恒瑞医药,2025-05-16,53.49,54.0,52.9,53.85,38217660.0,2047406426.07,,0.298,,0.5991,none
600276,恒瑞医药,2025-05-16,53.08090848,53.587008,52.4954208,53.4381552,38217660.0,2047406426.07,,0.298,,0.5991,qfq
600276,恒瑞医药,2025-05-19,2796.5571946,2824.10692161,2757.57173185,2778.36397865,35019068.0,1875209002.15,,-0.7428,,0.549,hfq
600276,恒瑞医药,2025-05-19,53.8,54.33,53.05,53.45,35019068.0,1875209002.15,,-0.7428,,0.549,none
600276,恒瑞医药,2025-05-19,53.3885376,53.91448416,52.6442736,53.0412144,35019068.0,1875209002.15,,-0.7428,,0.549,qfq
600276,恒瑞医药,2025-05-20,2822.02769693,2866.73102755,2796.03738843,2830.34459565,59335691.0,3233612042.28,,1.8709,,0.9302,hfq
600276,恒瑞医药,2025-05-20,54.29,55.15,53.79,54.45,59335691.0,3233612042.28,,1.8709,,0.9302,none
600276,恒瑞医药,2025-05-20,53.87479008,54.7282128,53.37861408,54.0335664,59335691.0,3233612042.28,,1.8709,,0.9302,qfq
600276,恒瑞医药,2025-05-21,2821.50789076,2936.9048605,2808.51273651,2907.79571498,61240349.0,3398156910.18,,2.7365,,0.96,hfq
600276,恒瑞医药,2025-05-21,54.28,56.5,54.03,55.94,61240349.0,3398156910.18,,2.7365,,0.96,none
600276,恒瑞医药,2025-05-21,53.86486656,56.067888,53.61677856,55.51217088,61240349.0,3398156910.18,,2.7365,,0.96,qfq
600276,恒瑞医药,2025-05-22,2910.914552,2929.62757412,2867.25083372,2890.1223052,41314629.0,2298821739.56,,-0.6078,,0.6477,hfq
600276,恒瑞医药,2025-05-22,56.0,56.36,55.16,55.6,41314629.0,2298821739.56,,-0.6078,,0.6477,none
600276,恒瑞医药,2025-05-22,55.571712,55.92895872,54.73813632,55.1747712,41314629.0,2298821739.56,,-0.6078,,0.6477,qfq
600276,恒瑞医药,2025-05-23,2916.206293,2921.42312,2832.737061,2843.170715,54184027.0,2981192923.93,,-1.6245,,0.8494,hfq
600276,恒瑞医药,2025-05-23,55.9,56.0,54.3,54.5,54184027.0,2981192923.93,,-1.6245,,0.8494,none
600276,恒瑞医药,2025-05-23,55.6727665,55.77236,54.0792705,54.2784575,54184027.0,2981192923.93,,-1.6245,,0.8494,qfq
600276,恒瑞医药,2025-05-26,2827.520234,2849.9525901,2768.0484062,2783.1772045,53228437.0,2850955759.03,,-2.1101,,0.8344,hfq
600276,恒瑞医药,2025-05-26,54.2,54.63,53.06,53.35,53228437.0,2850955759.03,,-2.1101,,0.8344,none
600276,恒瑞医药,2025-05-26,53.979677,54.40792905,52.8443111,53.13313225,53228437.0,2850955759.03,,-2.1101,,0.8344,qfq
600276,恒瑞医药,2025-05-27,2776.3953294,2821.7817243,2771.7001851,2786.8289834,36032348.0,1930051269.21,,0.1312,,0.5649,hfq
600276,恒瑞医药,2025-05-27,53.22,54.09,53.13,53.42,36032348.0,1930051269.21,,0.1312,,0.5649,none
600276,恒瑞医药,2025-05-27,53.0036607,53.87012415,52.91402655,53.2028477,36032348.0,1930051269.21,,0.1312,,0.5649,qfq
600276,恒瑞医药,2025-05-28,2795.6975893,2865.6030711,2782.1338391,2830.1286475,35804983.0,1943962412.05,,1.5537,,0.5613,hfq
600276,恒瑞医药,2025-05-28,53.59,54.93,53.33,54.25,35804983.0,1943962412.05,,1.5537,,0.5613,none
600276,恒瑞医药,2025-05-28,53.37215665,54.70670955,53.11321355,54.02947375,35804983.0,1943962412.05,,1.5537,,0.5613,qfq
600276,恒瑞医药,2025-05-29,2824.9118205,2847.8658593,2809.7830222,2822.303407,35485276.0,1924548693.83,,-0.2765,,0.5563,hfq
600276,恒瑞医药,2025-05-29,54.15,54.59,53.86,54.1,35485276.0,1924548693.83,,-0.2765,,0.5563,none
600276,恒瑞医药,2025-05-29,53.92988025,54.36809165,53.6410591,53.8800835,35485276.0,1924548693.83,,-0.2765,,0.5563,qfq
600276,恒瑞医药,2025-05-30,2832.2153783,2903.6859082,2830.1286475,2855.6910998,47142160.0,2590435177.19,,1.183,,0.739,hfq
600276,恒瑞医药,2025-05-30,54.29,55.66,54.25,54.74,47142160.0,2590435177.19,,1.183,,0.739,none
600276,恒瑞医药,2025-05-30,54.06931115,55.4337421,54.02947375,54.5174819,47142160.0,2590435177.19,,1.183,,0.739,qfq
600276,恒瑞医药,2025-06-03,2855.6910998,2909.9461006,2830.1286475,2862.9946576,43445035.0,2397345666.33,,0.2558,,0.6811,hfq
600276,恒瑞医药,2025-06-03,54.74,55.78,54.25,54.88,43445035.0,2397345666.33,,0.2558,,0.6811,none
600276,恒瑞医药,2025-06-03,54.5174819,55.5532543,54.02947375,54.6569128,43445035.0,2397345666.33,,0.2558,,0.6811,qfq
600276,恒瑞医药,2025-06-04,2860.9079268,2913.0761968,2848.9092247,2884.3836483,36859302.0,2038925051.05,,0.7471,,0.5778,hfq
600276,恒瑞医药,2025-06-04,54.84,55.84,54.61,55.29,36859302.0,2038925051.05,,0.7471,,0.5778,none
600276,恒瑞医药,2025-06-04,54.6170754,55.6130104,54.38801035,55.06524615,36859302.0,2038925051.05,,0.7471,,0.5778,qfq
600276,恒瑞医药,2025-06-05,2874.471677,2874.471677,2793.6108585,2810.8263876,49527267.0,2675359810.93,,-2.5502,,0.7764,hfq
600276,恒瑞医药,2025-06-05,55.1,55.1,53.55,53.88,49527267.0,2675359810.93,,-2.5502,,0.7764,none
600276,恒瑞医药,2025-06-05,54.8760185,54.8760185,53.33231925,53.6609778,49527267.0,2675359810.93,,-2.5502,,0.7764,qfq
600276,恒瑞医药,2025-06-06,2811.869753,2826.4768686,2784.7422526,2806.652926,34453388.0,1849932993.38,,-0.1485,,0.5401,hfq
600276,恒瑞医药,2025-06-06,53.9,54.18,53.38,53.8,34453388.0,1849932993.38,,-0.1485,,0.5401,none
600276,恒瑞医药,2025-06-06,53.6808965,53.9597583,53.1630103,53.581303,34453388.0,1849932993.38,,-0.1485,,0.5401,qfq
600276,恒瑞医药,2025-06-09,2817.08658,2910.4677833,2805.6095606,2835.8671572,65690582.0,3607525589.35,,1.0409,,1.0298,hfq
600276,恒瑞医药,2025-06-09,54.0,55.79,53.78,54.36,65690582.0,3607525589.35,,1.0409,,1.0298,none
600276,恒瑞医药,2025-06-09,53.78049,55.56321365,53.5613843,54.1390266,65690582.0,3607525589.35,,1.0409,,1.0298,qfq
600276,恒瑞医药,2025-06-10,2836.9105226,2910.989466,2836.9105226,2876.0367251,48073517.0,2654117466.19,,1.4165,,0.7536,hfq
600276,恒瑞医药,2025-06-10,54.38,55.8,54.38,55.13,48073517.0,2654117466.19,,1.4165,,0.7536,none
600276,恒瑞医药,2025-06-10,54.1589453,55.573173,54.1589453,54.90589655,48073517.0,2654117466.19,,1.4165,,0.7536,qfq
600276,恒瑞医药,2025-06-11,2869.25485,2911.5111487,2845.7791285,2854.1260517,37773566.0,2080608920.76,,-0.7618,,0.5922,hfq
600276,恒瑞医药,2025-06-11,55.0,55.81,54.55,54.71,37773566.0,2080608920.76,,-0.7618,,0.5922,none
600276,恒瑞医药,2025-06-11,54.776425,55.58313235,54.32825425,54.48760385,37773566.0,2080608920.76,,-0.7618,,0.5922,qfq
600276,恒瑞医药,2025-06-12,2837.953888,2931.856774,2817.08658,2912.0328314,49318822.0,2730556453.19,,2.0289,,0.7731,hfq
600276,恒瑞医药,2025-06-12,54.4,56.2,54.0,55.82,49318822.0,2730556453.19,,2.0289,,0.7731,none
600276,恒瑞医药,2025-06-12,54.178864,55.971547,53.78049,55.5930917,49318822.0,2730556453.19,,2.0289,,0.7731,qfq
600276,恒瑞医药,2025-06-13,2905.2509563,2924.5532162,2794.1325412,2811.3480703,66023830.0,3593704538.65,,-3.4575,,1.035,hfq
600276,恒瑞医药,2025-06-13,55.69,56.06,53.56,53.89,66023830.0,3593704538.65,,-3.4575,,1.035,none
600276,恒瑞医药,2025-06-13,55.46362015,55.8321161,53.3422786,53.67093715,66023830.0,3593704538.65,,-3.4575,,1.035,qfq
600276,恒瑞医药,2025-06-16,2786.3073007,2821.2600416,2770.135137,2804.5661952,39224137.0,2100282374.52,,-0.2412,,0.6149,hfq
600276,恒瑞医药,2025-06-16,53.41,54.08,53.1,53.76,39224137.0,2100282374.52,,-0.2412,,0.6149,none
600276,恒瑞医药,2025-06-16,53.19288835,53.8601648,52.8841485,53.5414656,39224137.0,2100282374.52,,-0.2412,,0.6149,qfq
600276,恒瑞医药,2025-06-17,2817.08658,2828.0419167,2691.882732,2704.4031168,69518032.0,3648258374.23,,-3.5714,,1.0898,hfq
600276,恒瑞医药,2025-06-17,54.0,54.21,51.6,51.84,69518032.0,3648258374.23,,-3.5714,,1.0898,none
600276,恒瑞医药,2025-06-17,53.78049,53.98963635,51.390246,51.6292704,69518032.0,3648258374.23,,-3.5714,,1.0898,qfq
600276,恒瑞医药,2025-06-18,2697.099559,2724.7487421,2677.2756164,2702.8380687,33409543.0,1728559050.68,,-0.0579,,0.5237,hfq
600276,恒瑞医药,2025-06-18,51.7,52.23,51.32,51.81,33409543.0,1728559050.68,,-0.0579,,0.5237,none
600276,恒瑞医药,2025-06-18,51.4898395,52.01768505,51.1113842,51.59939235,33409543.0,1728559050.68,,-0.0579,,0.5237,qfq
600276,恒瑞医药,2025-06-19,2704.4031168,2733.0956653,2676.7539337,2690.8393666,37316694.0,1930536851.94,,-0.4439,,0.585,hfq
600276,恒瑞医药,2025-06-19,51.84,52.39,51.31,51.58,37316694.0,1930536851.94,,-0.4439,,0.585,none
600276,恒瑞医药,2025-06-19,51.6292704,52.17703465,51.10142485,51.3703273,37316694.0,1930536851.94,,-0.4439,,0.585,qfq
600276,恒瑞医药,2025-06-20,2699.7079725,2729.9655691,2693.4477801,2700.2296552,24060775.0,1249132876.4,,0.349,,0.3772,hfq
600276,恒瑞医药,2025-06-20,51.75,52.33,51.63,51.76,24060775.0,1249132876.4,,0.349,,0.3772,none
600276,恒瑞医药,2025-06-20,51.53963625,52.11727855,51.42012405,51.5495956,24060775.0,1249132876.4,,0.349,,0.3772,qfq
600276,恒瑞医药,2025-06-23,2696.0561936,2722.1403286,2671.015424,2710.6633092,31328106.0,1620281114.79,,0.3864,,0.4911,hfq
600276,恒瑞医药,2025-06-23,51.68,52.18,51.2,51.96,31328106.0,1620281114.79,,0.3864,,0.4911,none
600276,恒瑞医药,2025-06-23,51.4699208,51.9678883,50.991872,51.7487826,31328106.0,1620281114.79,,0.3864,,0.4911,qfq
600276,恒瑞医药,2025-06-24,2717.4451843,2738.834175,2698.6646071,2720.5752805,45103539.0,2347206996.63,,0.3657,,0.7071,hfq
600276,恒瑞医药,2025-06-24,52.09,52.5,51.73,52.15,45103539.0,2347206996.63,,0.3657,,0.7071,none
600276,恒瑞医药,2025-06-24,51.87825415,52.2865875,51.51971755,51.93801025,45103539.0,2347206996.63,,0.3657,,0.7071,qfq
600276,恒瑞医药,2025-06-25,2720.5752805,2766.4833581,2676.7539337,2762.3098965,53648196.0,2799316482.17,,1.534,,0.841,hfq
600276,恒瑞医药,2025-06-25,52.15,53.03,51.31,52.95,53648196.0,2799316482.17,,1.534,,0.841,none
600276,恒瑞医药,2025-06-25,51.93801025,52.81443305,51.10142485,52.73475825,53648196.0,2799316482.17,,1.534,,0.841,qfq
600276,恒瑞医药,2025-06-26,2744.051002,2762.3098965,2707.533213,2716.9235016,39226868.0,2050704854.35,,-1.6431,,0.6149,hfq
600276,恒瑞医药,2025-06-26,52.6,52.95,51.9,52.08,39226868.0,2050704854.35,,-1.6431,,0.6149,none
600276,恒瑞医药,2025-06-26,52.386181,52.73475825,51.6890265,51.8682948,39226868.0,2050704854.35,,-1.6431,,0.6149,qfq
600276,恒瑞医药,2025-06-27,2708.0548957,2716.4018189,2695.5345109,2710.1416265,28776507.0,1492711801.5,,-0.2496,,0.4511,hfq
600276,恒瑞医药,2025-06-27,51.91,52.07,51.67,51.95,28776507.0,1492711801.5,,-0.2496,,0.4511,none
600276,恒瑞医药,2025-06-27,51.69898585,51.85833545,51.45996145,51.73882325,28776507.0,1492711801.5,,-0.2496,,0.4511,qfq
600276,恒瑞医药,2025-06-30,2708.0548957,2722.6620113,2660.0600873,2707.533213,44535488.0,2292910157.43,,-0.0962,,0.6982,hfq
600276,恒瑞医药,2025-06-30,51.91,52.19,50.99,51.9,44535488.0,2292910157.43,,-0.0962,,0.6982,none
600276,恒瑞医药,2025-06-30,51.69898585,51.97784765,50.78272565,51.6890265,44535488.0,2292910157.43,,-0.0962,,0.6982,qfq
600276,恒瑞医药,2025-07-01,2707.0115303,2751.3545598,2702.316386,2736.7474442,39772496.0,2084478373.89,,1.079,,0.6235,hfq
600276,恒瑞医药,2025-07-01,51.89,52.74,51.8,52.46,39772496.0,2084478373.89,,1.079,,0.6235,none
600276,恒瑞医药,2025-07-01,51.67906715,52.5256119,51.589433,52.2467501,39772496.0,2084478373.89,,1.079,,0.6235,qfq
600276,恒瑞医药,2025-07-02,2733.617348,2787.8723488,2717.966867,2725.7921075,32571223.0,1714632081.02,,-0.4003,,0.5106,hfq
